exp1	exp2	exp3	exp4	exp5	exp6
C04166	0.0708889461582555	0.0498521065789264	-0.521366022712622	-0.827942205746539	0.333783186172819	0.428981118926752
C06860	-0.816433343968455	0.770915714658089	-0.97164561041285	0.659148615301061	1.60601810737238	-0.141133105570163
C00805	-2.18495457782412	-0.650148196339937	0.917130706652603	0.424304380809577	-0.311877655749485	-0.644188592642728
C07880	-0.980923841385211	0.0255997401728943	-1.91508708169215	-0.640011602415249	-1.23399009710683	0.0164649002191459
C06611	-0.28109349041702	1.42259083069937	-0.147059366064671	1.22918000922342	1.21214387635579	0.815089617741373
C03107	-0.200911201034791	0.148236058027538	-0.222051027278677	-1.6169169964666	1.1563563037169	-0.731790208740144
C01667	-2.9452069432248	-0.346155619367957	-1.86640115404253	0.330640613855222	1.55627159915446	1.17259338671912
C00415	-0.647994586893366	0.696122023855331	-1.66874990677479	1.13347305298899	-2.21053367135803	-0.791334271941985
C04831	0.228376578549719	-0.731949089908461	-0.134258295454099	0.155631202392898	1.35098567159871	-0.38328560467581
C03819	0.670397898624853	0.109742700354287	-0.75361116350706	-0.494309553503489	1.56791481155502	0.627486125699246
C00242	0.306155792762751	2.27498626285806	0.6533481329857	-0.0418051081149387	1.81277426182391	1.29794918942442
C00084	-1.097831821763	-0.355222308016044	-1.6110358748892	1.41274975145932	-0.427651020607122	-0.701272067027583
C00985	1.24422865874849	1.72255828339683	-0.316478096666112	0.819592439931744	-1.11963108655528	0.057183478039054
C04043	-0.46788579523142	-0.493077330009824	0.244344349012243	-0.553491061916562	1.06645979146313	-0.965630741517932
C04291	-0.240501629818756	0.881482149417605	1.12138509961505	-2.46132139161073	0.201643861348283	-1.89035752839155
C00522	-0.642324476232227	-0.780737398822622	0.686953310409088	-0.498668458820331	-0.849176856750153	0.246515526275087
C02169	-0.225121997541266	-0.0573964090280326	-1.24096714317753	-1.07688657816396	-1.10355172124915	-1.17156545122426
C03986	0.355140414809582	0.407786535694913	-0.826025197465788	0.0834007576102841	-0.0941596140835081	-1.88422380357374
C06425	1.01356850678229	0.542846070001561	0.682869418082729	0.581341762451502	-0.448562365187904	-0.416821749381442
C05769	-0.762003026549914	-1.50131982808136	-1.3091690258356	-0.83100247237911	0.220885135033471	0.885254741327587
C08267	1.78561138364522	-0.126279466854149	1.08788225147412	-1.03420553702672	-2.21543606232717	-1.16127432224265
C03679	-0.249436045871641	-1.14973189900964	0.447767697485889	0.37041388726	1.0170762872866	-0.203454679276156
C02091	2.29951222020347	-0.0291808583906947	2.1827064243615	-0.336633820149491	-0.811919307117328	-1.39354753060928
C02258	-1.31098167255143	0.495867492996004	1.04390533009339	0.759992345597574	2.15082954157522	-0.672192615893854
C01721	1.1246952968165	0.222736662541358	0.445171010926335	1.49346786577851	-0.100028650042941	-0.255054601623493
C06199	-0.000905724855904946	2.62431001889134	0.134823577203877	1.13905951024519	0.450918468963278	-0.424015960796655
C00102	0.913431147044084	-0.667143983612791	0.173227936816257	-1.70326736839491	-0.122210171010033	1.81956296821008
C01626	1.02361888458487	0.355474798212466	0.0437978789180362	-0.639498034936931	-0.265268732084503	0.10392434433068
C09741	-0.925917897449597	0.758247281384933	-1.08100187133013	-0.361445082702942	-0.741305137649978	2.68253845662426
C05114	-0.285999057179221	1.07256951159797	-0.271743980274191	-1.1647198417192	-2.78876157861972	0.560296148896142
C13976	-1.1361007791582	1.86259693041224	-1.57376302483091	-1.53897849167313	0.464204414753534	0.256651929973747
C14355	1.45266926333657	0.868621146146554	-0.782868601188941	-0.0439322549386908	-0.834199452024876	1.21847630057717
C02741	1.56585247587783	-0.41714177019932	0.250492434045653	-0.0828353161390445	-1.51932681486394	0.234904844858221
C02177	-1.69549665447653	-0.86950002693628	0.230963205901004	0.772235259647187	-0.798288161834283	-0.545401155099766
C00302	-0.522736246375338	-1.06595656742305	-1.00151004743127	0.520004373301029	1.17942695960412	0.819901590146935
C14090	-0.0231122658938281	-0.556333271444193	1.96628767585326	-0.481099461056129	0.621330579629151	-2.1911788539422
C04050	0.156180474968643	-0.247341117232083	0.884304529040655	1.68834271394109	-1.72845562095507	-0.228530652541061
C11242	1.08594633002784	-3.11437777133898	-1.49396799174547	-0.741449024133754	-0.658228689859763	-0.312924720352185
C00787	2.18885524744891	0.36737346253509	-1.66048483152382	0.217333740191379	-0.00480871076270318	0.19656493667944
C00568	0.767342725508384	-0.149583472149554	0.185282541178265	0.173337974335779	0.829365832884773	-0.132604599471147
C14595	-0.649278643971461	-0.84526451139236	0.131232365597675	1.37879855899532	0.148077893943862	0.75401347107241
C06536	-0.593215522808593	1.01813454969945	2.32571561892427	0.747343723102163	-1.46097741953817	-0.235131881832137
C04275	-2.60813635606054	0.0643160495351658	1.07108842240954	-1.3248968694822	-1.35788299764811	1.47861104649509
C04846	-1.47396442818824	0.233642723947341	-0.719838546760062	1.06938771096807	1.87687887510968	-0.554465354380605
C02353	-1.19663156980161	0.700351838091473	0.906798494074556	1.27505340429841	0.591753172473464	-0.059539175251624
C01007	0.0898655169816758	0.515335681892433	-0.414111410733659	-0.0983835190989914	-1.25358061267261	0.713956823185613
C15510	-1.33999787738446	-0.57534885199956	0.657568390685718	-0.491701285270049	0.182260103849385	-0.470581228095343
C14695	-0.332561331862138	-0.287149366324271	0.542437661519729	1.14527961553705	-0.760215264593018	-0.911566092243222
C11045	-1.60104192854241	0.632011469678345	0.0211470644795332	-1.04365485231981	0.461266718718431	-0.552097261634495
C05851	-0.543636898257238	-1.60207972477744	-0.245702442222331	-1.55327745675387	0.885564190608774	1.8703189272862
C08507	-1.29642862834589	1.26409099674592	-1.52558622118595	-0.768044530865204	-0.0761293261942386	-0.367136701730237
C05194	-0.387673621363605	-0.419845115695219	-0.0609263814500285	1.97878257376909	-0.778257671381325	-1.16567050409783
C00091	0.655821344009638	1.36823386952113	-1.07709035218666	1.90608700232995	1.03073489899325	0.220179634831791
C11243	-1.32357677041105	0.429761173858636	-0.891278860389202	0.338494014344157	0.760804843092971	1.46363623807225
C01789	-0.488468706237821	-0.818329791851429	-0.264550412055663	-1.09638971822351	-0.291636583399701	1.95479124476152
C13309	0.458215725432246	0.257923165577863	-1.86879443723819	-0.501963854975201	-0.673762159212848	0.745714028849939
C05297	-0.415238084820576	0.856178296629511	-0.161984534141494	0.835664042190521	-0.203145563974498	-0.255244952092328
C04229	-1.09797944291279	0.579325452248392	-0.145153272499449	-0.321836033644135	1.13733070931904	-1.15697541326208
C15816	-0.385795096150492	-0.996857339359058	-0.38044130474626	0.711801469658286	0.285269364044115	-1.19455336102
C07434	0.677371145482894	1.2677374229875	1.04956592901811	0.771722710005589	1.73086067751338	-0.749001583159784
C02193	0.187130238458572	-1.22662855991833	-2.28834872706896	1.3582258525661	-0.252272833988342	-0.466405329304478
C04461	-0.268471313012756	-0.337732333613545	-0.151715118658353	-0.0989328151955078	-0.0575307138919387	-0.142177761575909
C06087	-0.549693954945136	0.344561214460144	-0.542382368898889	1.44324248974052	-1.5743879124998	1.58061720200847
C03135	0.200041724495464	-0.485762409284603	0.322322641662087	-0.769886449830754	0.0430103132043793	-0.911430239400189
C08045	-2.17812039138874	-1.09185572016025	1.08470443961429	0.457089452994313	-0.530470521484082	-0.706097631431352
C06096	0.306380388199202	0.781770561944267	-1.63492345637346	-1.15087512143203	-1.23952716905996	0.121473078978148
C11859	-0.77587625531599	-1.58665994818134	-0.903939614224429	-0.834476638703315	-1.7127230055585	2.86962159836923
C10192	1.61879787962969	0.245647277929468	1.42908223598777	-0.771971177321192	-0.727700578759113	-0.622761237889515
C16435	0.917703245740647	0.46352825203593	-0.145547213613918	0.841587578419084	1.13495895728148	0.214496996936553
C10072	-0.392214606551277	1.35012145060869	-0.00393476617060938	-0.484532927262517	-1.72060249412276	-0.798469367596595
C00846	-0.699421217210584	-0.255586742199989	-0.503804110532813	-0.570267652445035	-0.55096989495012	0.14672361360797
C04942	-1.5214796394398	-0.921147857738644	-0.384125768733262	-0.230711748548979	0.98565219758717	-0.460887228996804
C01804	0.150507024029249	-0.211556878740454	-0.178554338258044	-0.275874439791878	0.559487293200096	0.569915853064141
C03629	0.886716019046656	2.12501652001303	-1.71147336255828	-1.25804600803242	-1.45490464305186	1.01942094321704
C09103	0.384789396523049	-0.410813174495045	-0.208686225630584	0.210868731502651	1.34260747888577	-2.31004693199821
C16308	-0.311567743956714	1.00493831683081	-0.782268774554666	-0.874242277097856	-0.101955724673635	1.27195371147211
C06838	-2.25916477287499	0.258824160185595	-0.462272392507262	-0.368991659203606	0.693874600864342	-0.481423186733387
C00714	0.744151519692672	-1.21889153391296	-0.327485081799432	-1.53063884255033	0.540170671887168	-1.56317074691499
C14098	-0.184648171683264	0.612590099279218	0.353115561691494	-1.08263658577352	-1.16083270805652	-1.70222238976151
C07534	0.96904630899098	-0.447988447002729	-0.330222623677548	-0.583198045302417	-0.507878102141522	-1.52683647616763
C00088	-0.0509217961144387	-1.3591592680135	-0.507527305616859	-2.64260379025274	0.401661795729424	0.809283341780114
C00151	-0.283199519380101	0.697688410076317	0.532059678800676	0.830112805692532	3.70425741019816	0.661098809256285
C06792	-1.33109830917184	-1.29124688751733	-0.0191070946113686	2.05598579236691	-0.823118411490899	0.59486239220555
C06186	-0.58573343124256	-1.4223033114701	0.143515011584039	-0.197711463897294	0.107118128073822	0.742670035450416
C01096	0.291375816718946	-1.79373538640124	3.46474805076106	-0.676987075460678	-0.443094055000677	0.150281114716926
C04611	-0.553734771108646	-1.43371391096564	0.805670128271571	-0.672720949273747	0.239922110084133	-0.949268181272606
C00312	0.878736117637774	-0.0106434771066243	-0.740821660453621	-0.178516725810783	-0.380679634116592	2.25293671241905
C05435	-1.3600672321464	-0.2323929889343	-0.30468425465916	0.589338287497876	-0.898045398350504	-1.09589071393643
C03734	-0.830979182056149	-0.021660979751488	1.41572572152479	1.08101728639486	-2.04889837743252	-1.00854730619331
C00109	-1.14850206678518	0.513746633431088	0.167112033354281	-0.534394706271067	0.558421287496239	1.00024641110739
C10077	-0.284856957446322	0.139033734886328	-1.00613641225952	-0.439812103047543	-0.438291210627326	-0.302804173625006
C05932	-0.243062775860751	-0.907497145681653	-1.62012901546496	1.07068238410865	0.616092017605851	0.682509320475833
C14337	0.429181176587892	-2.13892417524266	-0.423543694172814	-2.0011001630537	0.687918291834738	-3.0172175917582
C02710	-0.978478864035024	-1.53325906021591	-0.828675211640144	-0.521204181826818	0.183491438672459	0.346696350937603
C06818	0.438025511718733	1.10686045282571	0.193502070967776	-0.999910138965931	-0.778562697805346	-0.642329745376158
C01760	2.33267997552204	-0.512570559288823	-0.331485205903061	-0.5892178052514	-0.752711643260349	-0.863509346845643
C06486	0.843337475629449	0.710796367307214	0.820831909354872	1.29782731684615	0.0213682566069519	1.00904025547654
C00208	1.43297609348883	0.687194852867191	-0.635840016871275	1.18822670215554	0.643936976159839	1.16798854857951
C02930	0.380156983061721	-0.608242917100977	-0.0788643116989028	0.843376856050785	0.31450714494438	0.704761943513509
C01261	0.7968383152215	-1.24915089547863	1.13302936847899	0.577161293982378	0.145678299704678	0.515340678440381
C02457	0.259321131662406	-0.227590781986284	-0.460877096850534	0.914220644802465	-0.496041537747356	-1.53756946314911
C01200	1.75666157411008	-0.361826660303681	-0.962463467277179	1.60909930014232	0.455079428737567	0.996376802523582
C11457	-1.27177259687546	-1.4063955246227	-0.407771507280252	-0.532722538653619	-0.821227572740645	0.677700753374643
C07035	-0.315141467036331	-0.103882441479049	-0.650035049205642	0.15460649425772	0.037854397030718	-0.141312836739369
C05682	-2.10599503655221	0.715688889214201	-0.849117638943133	-1.42552959876246	-2.07725372730787	0.223483073345514
C06812	-0.758099813750769	-2.77932819834654	0.240357749920022	-0.250441253187529	0.387870729866978	-0.788911775830337
C04247	0.182288459762919	-1.1715340165962	1.4615223800883	-0.508033326429648	-3.09846737836741	-0.253348239714312
C18167	-0.286874330733696	-0.837614966389554	-0.568059001725794	-0.419396700024137	-1.5313218021351	-0.642620873854379
C06305	0.519732478679809	-0.499707710458298	-1.99170476008577	-1.3056378035345	0.733106817719066	0.359658002264918
C09254	1.27908557125736	-1.46105714771988	-1.11980958807129	-0.841482199278825	-0.770588987717961	-1.80747678529244
C03906	-0.186229704652739	-0.770150515338894	1.99763673581998	0.41608994284903	-0.67229088124473	-0.233904606181307
C00034	-0.597563447922834	-0.514298465043822	0.776790161553821	1.29307102281141	0.709734600789214	0.110751775725986
C14824	-1.06193921959653	-1.02883301116271	1.14455056414686	1.47156234886049	-0.704961489179503	-1.35339025736811
C11863	0.0576215689241381	-0.467572832396599	0.00860826100687356	0.926319852617997	0.185725985952196	-1.19574562709605
C00793	-0.956154923599211	-0.0818590949648525	-0.935872597615083	-0.300999264565842	0.0404478129559954	2.51260318346843
C02576	0.0812545816744626	0.82747209204442	-1.54883163607056	-1.01587215489916	0.191174427727587	0.283393129324425
C04447	-0.485339311758187	-0.508146845809645	-0.615868190720474	-0.213512509052072	-0.456212177833603	-2.60363222749428
C11348	-0.722634751447429	0.446880866229315	2.20826480473168	0.496245806239601	-0.772155622884609	-0.593735032999204
C05005	-0.556713184088191	0.466402908853932	-0.451404256094923	-0.679523345205345	-0.910233740359958	0.553361225522453
C02763	-0.353968569962818	-0.181341838351055	-0.0132914178825543	0.539205081572117	-1.6718637399357	1.03392023962771
C06679	-0.351017309841232	1.06469324566194	0.158345607685033	-1.25139913456534	-1.46561512273563	-0.796896600064301
C12650	0.953614890311196	0.764955497112854	-0.0674321116826266	0.680003793842443	0.922280650057833	0.157188990961652
C05778	1.09547876632359	-1.52715216953091	-0.134319476529175	-0.524714565822366	1.25933293956605	1.48038159859143
C02277	1.37065389598061	1.05978873531166	1.10545782489043	0.58357550180267	-1.095631505737	1.48566606245249
C13377	-1.53638329696572	-1.31826663940565	-0.82337514883922	-0.0625720328135825	1.01549717821418	0.112705799938538
C00115	1.05179218495915	-0.406113537540385	-0.877287912610413	-0.42555308655284	0.419343052761836	-1.08331683693559
C08136	-0.361563682424386	0.29662715322937	-0.0617444606340687	0.230807238498703	0.22762809531422	-1.55447529300445
C00378	-0.936332289669792	0.285518272764558	0.866299438300445	-1.87331229851586	1.33402628105149	-0.88151867490585
C02503	-0.270312918751411	-1.16560218335333	1.99824933169742	-0.573992562698702	-0.370614079816457	1.10353722488128
C07650	-1.40885046905978	0.759171427306414	-2.29049606345773	2.4910211360571	-0.0521152879341209	0.381166069672303
C18620	-0.620628320363023	-1.35206108689228	0.132560019351277	-0.846890354978112	0.575016420205757	-0.845977149190662
C02700	-0.140868847248195	0.41972638905268	-0.717587187392802	-1.05868046125338	-0.59545794482125	-0.25352599704985
C13798	0.441959060865548	-0.10661771669217	2.96311919831715	0.153533461509275	1.26903020413872	0.674319194719915
C11253	-0.00856722587210457	-0.848893089278918	0.821913762115516	0.182314052486223	-0.629425418027092	-1.72261815387251
C00244	0.250593440726568	1.39997829904271	1.34888700570551	-0.950647054780517	0.087986939643148	-0.562054632441828
C01252	0.398425833005574	-0.597608753610088	1.49539247394242	1.60799244946667	0.210840579077098	-0.239683912918483
C08024	2.22062305991667	-0.862789995964618	1.0073604401893	-2.17868467562113	-0.769583076303588	1.00223604809068
C03049	0.422390067337063	0.872678112951588	1.68730391872939	-1.72463382040621	1.84879913319816	0.67980745731509
